Compound_Name,mz,HILIC_Mix,Empirical_Formula,rtmin,rtmax
Trimethylamine,60.081324,Mix1,C3H9N,NA,NA
Propylamine,60.081324,Mix2,C3H9N,NA,NA
Urea,61.040188,Mix1,CH4N2O,NA,NA
Ethanolamine,62.060589,Mix1,C2H7NO,NA,NA
Glycine,76.039854,Mix1,C2H5NO2,NA,NA
Trimethylamine N-oxide,76.076239,Mix2,C3H9NO,NA,NA
"Trimethylamine N-oxide, 2H9",85.1327,NA,C3H(2)9NO,NA,NA
beta-Alanine,90.055504,Mix2,C3H7NO2,11.61,12.2
L-Alanine,90.055504,Mix1,C3H7NO2,10.85,11.61
Sarcosine,90.055504,Mix2,C3H7NO2,10.25,10.85
"L-Alanine, 2H3",93.0738,NA,C3H4H(2)3NO2,NA,NA
"Sarcosine, 2H3",93.0738,NA,C3H4H(2)3NO2,NA,NA
4-Aminobutyric acid,104.071154,Mix2,C4H9NO2,NA,NA
Dimethylglycine,104.071154,Mix1,C4H9NO2,NA,NA
Choline,104.107539,Mix1,C5H14NO,NA,NA
L-Serine,106.050419,Mix1,C3H7NO3,NA,NA
Hypotaurine,110.027576,Mix2,C2H7NO2S,NA,NA
Cytosine,112.051087,Mix2,C4H5N3O,NA,NA
Creatinine,114.066737,Mix1,C4H7N3O,NA,NA
L-Proline,116.071154,Mix1,C5H9NO2,NA,NA
"Cytosine, 13C2, 15N3",117.0489,NA,C(13)2C2H5N(15)3O,NA,NA
Homocysteine thiolactone,118.032661,Mix1,C4H7NOS,NA,NA
Glycine betaine,118.086804,Mix2,C5H11NO2,7.1,7.9
L-Valine,118.086804,Mix1,C5H11NO2,8.4,9
L-Homoserine,120.066069,Mix2,C4H9NO3,NA,NA
L-Threonine,120.066069,Mix1,C4H9NO3,NA,NA
gamma-Amino-beta-hydroxybutyric acid,120.066069,Mix2,C4H9NO3,NA,NA
Dimethylsulfonioacetate,121.032327,Mix1,C4H9O2S,NA,NA
L-Cysteine,122.027576,NA,C3H7NO2S,NA,NA
Phenylethylamine,122.096974,Mix2,C8H11N,NA,NA
"L-Proline, 2H7",123.1145,NA,C5H3H(2)7NO2,NA,NA
Nicotinic acid,124.039854,NA,C6H5NO2,NA,NA
Picolinic acid,124.039854,Mix2,C6H5NO2,NA,NA
"Glycine betaine, 13C5, 15N",124.1006,NA,C(13)5H11N(15)O2,NA,NA
Taurine,126.022491,Mix2,C2H7NO3S,NA,NA
5-Methylcytosine,126.066737,Mix2,C5H7N3O,NA,NA
"L-Valine, 2H8",126.1365,NA,C5H4H(2)8NO2,NA,NA
Thymine,127.050753,Mix2,C5H6N2O2,NA,NA
Melamine,127.073219,Mix1,C3H6N6,NA,NA
5-Oxoproline,130.050419,Mix1,C5H7NO3,NA,NA
Pipecolic acid,130.086804,Mix1,C6H11NO2,NA,NA
Hydroxyproline,132.066069,Mix1,C5H9NO3,NA,NA
Creatine,132.077302,Mix1,C4H9N3O2,NA,NA
beta-Alaninebetaine,132.102454,Mix2,C6H13NO2,NA,NA
L-Isoleucine,132.102454,Mix1,C6H13NO2,NA,NA
L-Leucine,132.102454,Mix2,C6H13NO2,NA,NA
L-Asparagine,133.061318,Mix1,C4H8N2O3,NA,NA
L-Ornithine,133.097703,Mix1,C5H12N2O2,NA,NA
"L-Isoleucine, 15N",133.0989,NA,C6H13N(15)O2,NA,NA
L-Aspartic acid,134.045334,Mix1,C4H7NO4,NA,NA
Dimethylsulfoniopropionate,135.047977,Mix2,C5H10O2S,NA,NA
L-Homocysteine,136.043226,Mix2,C4H9NO2S,NA,NA
Adenine,136.06232,Mix1,C5H5N5,4.5,5.3
Allopurinol,137.046336,Mix1,C5H4N4O,NA,NA
Hypoxanthine,137.046336,Mix2,C5H4N4O,NA,NA
Homarine,138.055503,Mix2,C7H7NO2,NA,NA
Trigonelline,138.055503,Mix1,C7H7NO2,NA,NA
"Adenine, 15N2",138.0564,NA,C5H5N(15)2N3,NA,NA
Urocanic acid,139.050753,Mix1,C6H6N2O2,NA,NA
"Ornithine, 2H6",139.1348,NA,C5H(2)6H6N2O2,NA,NA
N-Methyltaurine,140.038141,Mix2,C3H9NO3S,NA,NA
Toxopyrimidine,140.082386,Mix2,C6H9N3O,NA,NA
"Homarine, 2H3",141.0743,NA,C7H(2)3H4NO2,NA,NA
Ectoine,143.082053,Mix2,C6H10N2O2,NA,NA
Proline betaine,144.102454,Mix1,C7H13NO2,NA,NA
(3-Carboxypropyl)trimethylammonium,146.118104,Mix1,C7H16NO2,NA,NA
Acetylcholine,146.118104,Mix2,C7H16NO2,NA,NA
L-Glutamine,147.076968,Mix1,C5H10N2O3,NA,NA
L-Lysine,147.113353,Mix1,C6H14N2O2,NA,NA
beta-Glutamic acid,148.060984,Mix2,C5H9NO4,NA,NA
L-Glutamic acid,148.060984,Mix1,C5H9NO4,NA,NA
O-Acetyl-L-serine,148.060984,Mix1,C5H9NO4,NA,NA
Hydroxyisoleucine,148.097369,Mix1,C6H13NO3,NA,NA
L-Methionine,150.058876,Mix1,C5H11NO2S,NA,NA
N6-Methyladenine,150.07797,Mix2,C6H7N5,NA,NA
Dimethylsulfoxonium propionate,151.042892,Mix2,C5H11O3S,NA,NA
Guanine,152.057235,Mix2,C5H5N5O,8.3,9.1
Xanthine,153.041251,Mix2,C5H4N4O2,NA,NA
"L-Methionine, 2H3",153.0771,NA,C5H(2)3H8NO2S,NA,NA
L-Cysteinesulfinic acid,154.017406,Mix2,C3H7NO4S,NA,NA
"Guanine, 13C, 15N2",155.0547,NA,C(13)C4H5N(15)2N3O,NA,NA
L-Histidine,156.077302,Mix1,C6H9N3O2,NA,NA
"L-Histidine, 15N",157.0738,NA,C6H9N3N(15)O2,NA,NA
5-Hydroxyectoine,159.076968,Mix2,C6H10N2O3,NA,NA
Betonicine,160.097369,Mix1,C7H13NO3,NA,NA
Turicine,160.097369,NA,C7H13NO3,NA,NA
L-2-Aminoadipic acid,162.076634,Mix2,C6H11NO4,NA,NA
N-Methyl-L-glutamic acid,162.076634,Mix2,C6H11NO4,NA,NA
Carnitine,162.113019,Mix1,C7H15NO3,NA,NA
L-Hydroxylysine,163.108268,Mix1,C6H14N2O3,NA,NA
Deoxynojirimycin,164.092284,Mix2,C6H13NO4,NA,NA
L-Methionine S-oxide,166.053791,Mix1,C5H11NO3S,NA,NA
Ethyl aminobenzoate,166.086804,NA,C9H11NO2,NA,NA
Hordenine,166.123189,Mix1,C10H15NO,NA,NA
"2,3-Pyridinedicarboxylic acid",168.029684,Mix2,C7H5NO4,NA,NA
Taurocyamine,168.044287,Mix1,C3H9N3O3S,NA,NA
L-Theanine,175.108268,Mix2,C7H14N2O3,NA,NA
L-Arginine,175.119501,Mix1,C6H14N4O2,17.6,18.7
Succinylglycine,176.055899,Mix2,C6H9NO5,NA,NA
Citrulline,176.103517,Mix1,C6H13N3O3,NA,NA
Arsenobetaine,179.005326,Mix1,C5H11AsO2,NA,NA
L-Cysteinylglycine,179.04904,Mix1,C5H10N2O3S,NA,NA
Gonyol,179.074191,Mix1,C7H14O3S,NA,NA
Glucosamine,180.087199,Mix1,C6H13NO5,NA,NA
"Citrulline, 2H4",180.1279,NA,C6H(2)4H9N3O3,NA,NA
"Arsenobetaine, 13C2",181.0114,NA,C(13)2C3H12AsO2,NA,NA
L-Tyrosine,182.081719,Mix1,C9H11NO3,NA,NA
Choline sulfate,184.064354,Mix1,C5H13NO4S,NA,NA
Phosphocholine,184.073869,Mix1,C5H15NO4P,NA,NA
"L-Arginine, 13C6, 15N4",185.1274,NA,C(13)6H14N(15)4O2,NA,NA
"Glucosamine, 13C6",186.1068,NA,C(13)6H13NO5,NA,NA
N6-Acetyl-L-lysine,189.123918,Mix1,C8H16N2O3,NA,NA
"N6,N6,N6-Trimethyl-L-lysine",189.160303,Mix2,C9H20N2O2,NA,NA
N-Acetyl-L-glutamic acid,190.071549,Mix2,C7H11NO5,NA,NA
Cyclo(Pro-Pro),195.113353,Mix2,C10H14N2O2,NA,NA
O-Acetylcarnitine,204.123584,Mix1,C9H17NO4,NA,NA
Dexpanthenol,206.139234,NA,C9H19NO4,NA,NA
L-Kynurenine,209.092618,NA,C10H12N2O3,NA,NA
O-Propionylcarnitine,218.139234,Mix1,C10H19NO4,NA,NA
O-Succinylhomoserine,220.082112,Mix1,C8H13NO6,NA,NA
N-Acetyl-D-glucosamine,222.097764,Mix2,C8H15NO6,NA,NA
L-Cystathionine,223.075255,Mix2,C7H14N2O4S,NA,NA
Carnosine,227.114416,Mix2,C9H14N4O3,NA,NA
Ergothioneine,230.096324,Mix2,C9H15N3O2S,NA,NA
Butyrylcarnitine,232.154884,Mix1,C11H21NO4,NA,NA
L-Cystine,241.031677,Mix1,C6H12N2O4S2,NA,NA
Anserine,241.130066,Mix2,C10H16N4O3,NA,NA
Cytidine,244.093347,Mix2,C9H13N3O5,NA,NA
Muramic acid,252.108329,Mix1,C9H17NO7,NA,NA
Deoxyadenosine,252.109665,Mix1,C10H13N5O3,NA,NA
2-O-alpha-D-Glucosylglycerol,255.107995,Mix2,C9H18O8,NA,NA
Glycerophosphocholine,258.110652,Mix1,C8H21NO6P,NA,NA
2-Heptyl-3-hydroxy-quinolone,260.165054,Mix1,C16H21NO2,NA,NA
O-Methylmalonyl-L-carnitine,262.129063,Mix1,C11H19NO6,NA,NA
Adenosine,268.10458,Mix2,C10H13N5O4,NA,NA
Deoxyguanosine,268.10458,Mix2,C10H13N5O4,NA,NA
L-Homocystine,269.062977,Mix1,C8H16N2O4S2,NA,NA
Inosine,269.088596,Mix1,C10H12N4O5,NA,NA
Guanosine,284.099495,Mix2,C10H13N5O5,NA,NA
Ophthalmic acid,290.135212,Mix1,C11H19N3O6,NA,NA
L-Arginosuccinic acid,291.13046,Mix1,C10H18N4O6,NA,NA
N-Acetylmuramic acid,294.118894,Mix2,C11H19NO8,NA,NA
Glutamylphenylalanine,295.129398,Mix2,C14H18N2O5,NA,NA
Glutathione,308.091634,Mix1,C10H17N3O6S,NA,NA
S-Farnesyl-L-cysteine methyl ester,340.231026,NA,C19H33NO2S,NA,NA
Lactose,343.12404,NA,C12H22O11,NA,NA
Thiamine monophosphate,345.078641,Mix1,C12H18N4O4PS,NA,NA
"Cys-Gly, oxidized",355.074605,Mix1,C10H18N4O6S2,NA,NA
S-Adenosylhomocysteine,385.129416,Mix1,C14H20N6O5S,NA,NA
S-Adenosylmethionine,399.145066,Mix1,C15H22N6O5S,NA,NA
Thiamine diphosphate,425.044974,Mix1,C12H19N4O7P2S,NA,NA
Chitobiose,425.177138,Mix2,C16H28N2O11,NA,NA
Riboflavin-5-phosphate,457.112444,Mix2,C17H21N4O9P,NA,NA
Sodium taurocholate,533.3256,Mix2,C26H44NNaO7S,NA,NA
Glutathione disulfide,613.159793,Mix2,C20H32N6O12S2,NA,NA
